SystemName,StandardName,LongName,DBName,ShortName,MaximumLength,DataType,Precision,Searchable,Interpretation,Alignment,UseSeparator,EditMaskID,LookupName,MaxSelect,Units,Index,Minimum,Maximum,Default,Required,SearchHelpID,Unique
GF20120424173840764151000000,"",Stories,"",Stories,100,Character,"",1,LookupMulti,"","","",GFLU20120424173840764151000000,4,"","","","","",0,"",0
GF20030226223933328883000000,Exterior,Structure,"",Structure,100,Character,"",1,LookupMulti,"","","",GFLU20030226223933328883000000,99,"","","","","",0,"",0
GF20030226223932480526000000,Style,Style,"",Style,100,Character,"",1,LookupMulti,"","","",GFLU20030226223932480526000000,99,"","","","","",0,"",0
GF20030226223930163349000000,Cooling,Type of Cooling,"",Type of Cooling,100,Character,"",1,LookupMulti,"","","",GFLU20030226223930163349000000,4,"","","","","",0,"",0
GF20030226223922292850000000,"",Type of Dwelling,"",Type of Dwelling,100,Character,"",1,LookupMulti,"","","",GFLU20030226223922292850000000,1,"","","","","",0,"",0
GF20030226223929852543000000,Heating,Type of Heating,"",Type of Heating,100,Character,"",1,LookupMulti,"","","",GFLU20030226223929852543000000,4,"","","","","",0,"",0
GF20030226223931411163000000,Utilities,Utilities,"",Utilities,100,Character,"",1,LookupMulti,"","","",GFLU20030226223931411163000000,10,"","","","","",0,"",0
GF20030226223932164213000000,"",Water Heater,"",Water Heater,100,Character,"",1,LookupMulti,"","","",GFLU20030226223932164213000000,99,"","","","","",0,"",0
GF20020923141755529165000000,"",Waterfront Descrpt,"",Waterfront Descrpt,100,Character,"",1,LookupMulti,"","","",GFLU20020923141755529165000000,99,"","","","","",0,"",0
ROOM_blank_room_area,"", Area,"",Area,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_blank_room_width,"", Width,"",Width,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_blank_room_rem,"", Room Remarks,"",Room Remarks,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_blank_room_level,"", Room Level,"",Room Level,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_blank_room_length,"", Length,"",Length,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_blank_room_nbr,"", Flooring,"",Flooring,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_BD2_room_area,"",Bedroom 2 Area,"",Area,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_BD2_room_width,"",Bedroom 2 Width,"",Width,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_BD2_room_rem,"",Bedroom 2 Room Remarks,"",Room Remarks,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_BD2_room_level,"",Bedroom 2 Room Level,"",Room Level,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_BD2_room_length,"",Bedroom 2 Length,"",Length,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_BD2_room_nbr,"",Bedroom 2 Flooring,"",Flooring,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_BD3_room_area,"",Bedroom 3 Area,"",Area,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_BD3_room_width,"",Bedroom 3 Width,"",Width,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_BD3_room_rem,"",Bedroom 3 Room Remarks,"",Room Remarks,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_BD3_room_level,"",Bedroom 3 Room Level,"",Room Level,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_BD3_room_length,"",Bedroom 3 Length,"",Length,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_BD3_room_nbr,"",Bedroom 3 Flooring,"",Flooring,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_BD4_room_area,"",Bedroom 4 Area,"",Area,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_BD4_room_width,"",Bedroom 4 Width,"",Width,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_BD4_room_rem,"",Bedroom 4 Room Remarks,"",Room Remarks,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_BD4_room_level,"",Bedroom 4 Room Level,"",Room Level,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_BD4_room_length,"",Bedroom 4 Length,"",Length,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_BD4_room_nbr,"",Bedroom 4 Flooring,"",Flooring,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_BD5_room_area,"",Bedroom 5 Area,"",Area,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_BD5_room_width,"",Bedroom 5 Width,"",Width,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_BD5_room_rem,"",Bedroom 5 Room Remarks,"",Room Remarks,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_BD5_room_level,"",Bedroom 5 Room Level,"",Room Level,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_BD5_room_length,"",Bedroom 5 Length,"",Length,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_BD5_room_nbr,"",Bedroom 5 Flooring,"",Flooring,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_BD6_room_area,"",Bedroom 6 Area,"",Area,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_BD6_room_width,"",Bedroom 6 Width,"",Width,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_BD6_room_rem,"",Bedroom 6 Room Remarks,"",Room Remarks,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_BD6_room_level,"",Bedroom 6 Room Level,"",Room Level,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_BD6_room_length,"",Bedroom 6 Length,"",Length,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_BD6_room_nbr,"",Bedroom 6 Flooring,"",Flooring,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_BON_room_area,"",Bonus/Den/Office Area,"",Area,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_BON_room_width,"",Bonus/Den/Office Width,"",Width,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_BON_room_rem,"",Bonus/Den/Office Room Remarks,"",Room Remarks,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_BON_room_level,"",Bonus/Den/Office Room Level,"",Room Level,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_BON_room_length,"",Bonus/Den/Office Length,"",Length,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_BON_room_nbr,"",Bonus/Den/Office Flooring,"",Flooring,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_BRK_room_area,"",Breakfast Rm Area,"",Area,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_BRK_room_width,"",Breakfast Rm Width,"",Width,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_BRK_room_rem,"",Breakfast Rm Room Remarks,"",Room Remarks,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_BRK_room_level,"",Breakfast Rm Room Level,"",Room Level,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_BRK_room_length,"",Breakfast Rm Length,"",Length,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_BRK_room_nbr,"",Breakfast Rm Flooring,"",Flooring,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_DIN_room_area,"",Dining Rm Area,"",Area,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_DIN_room_width,"",Dining Rm Width,"",Width,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_DIN_room_rem,"",Dining Rm Room Remarks,"",Room Remarks,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_DIN_room_level,"",Dining Rm Room Level,"",Room Level,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_DIN_room_length,"",Dining Rm Length,"",Length,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_DIN_room_nbr,"",Dining Rm Flooring,"",Flooring,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_FAM_room_area,"",Family Rm Area,"",Area,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_FAM_room_width,"",Family Rm Width,"",Width,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_FAM_room_rem,"",Family Rm Room Remarks,"",Room Remarks,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_FAM_room_level,"",Family Rm Room Level,"",Room Level,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_FAM_room_length,"",Family Rm Length,"",Length,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_FAM_room_nbr,"",Family Rm Flooring,"",Flooring,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_GRT_room_area,"",Great Rm Area,"",Area,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_GRT_room_width,"",Great Rm Width,"",Width,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_GRT_room_rem,"",Great Rm Room Remarks,"",Room Remarks,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_GRT_room_level,"",Great Rm Room Level,"",Room Level,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_GRT_room_length,"",Great Rm Length,"",Length,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_GRT_room_nbr,"",Great Rm Flooring,"",Flooring,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_KIT_room_area,"",Kitchen Area,"",Area,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_KIT_room_width,"",Kitchen Width,"",Width,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_KIT_room_rem,"",Kitchen Room Remarks,"",Room Remarks,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_KIT_room_level,"",Kitchen Room Level,"",Room Level,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_KIT_room_length,"",Kitchen Length,"",Length,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_KIT_room_nbr,"",Kitchen Flooring,"",Flooring,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_LIV_room_area,"",Living Rm Area,"",Area,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_LIV_room_width,"",Living Rm Width,"",Width,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_LIV_room_rem,"",Living Rm Room Remarks,"",Room Remarks,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_LIV_room_level,"",Living Rm Room Level,"",Room Level,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_LIV_room_length,"",Living Rm Length,"",Length,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_LIV_room_nbr,"",Living Rm Flooring,"",Flooring,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_BD1_room_area,"",MasterBr Area,"",Area,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_BD1_room_width,"",MasterBr Width,"",Width,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_BD1_room_rem,"",MasterBr Room Remarks,"",Room Remarks,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_BD1_room_level,"",MasterBr Room Level,"",Room Level,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_BD1_room_length,"",MasterBr Length,"",Length,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_BD1_room_nbr,"",MasterBr Flooring,"",Flooring,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_OTH_room_area,"",Other Area,"",Area,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_OTH_room_width,"",Other Width,"",Width,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_OTH_room_rem,"",Other Room Remarks,"",Room Remarks,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_OTH_room_level,"",Other Room Level,"",Room Level,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_OTH_room_length,"",Other Length,"",Length,50,Character,"",0,"","","","","","","","","","","",0,"",0
ROOM_OTH_room_nbr,"",Other Flooring,"",Flooring,50,Character,"",0,"","","","","","","","","","","",0,"",0
listing_member_shortid,"",ListingMemberShortId,"",ListMbrShort,15,Character,"",0,"","","","","","","","","","","",0,"",0
colisting_member_shortid,"",CoListingMemberShortId,"",CoListMbrShort,15,Character,"",0,"","","","","","","","","","","",0,"",0
selling_member_shortid,"",SellingMemberShortId,"",SellMbrShort,15,Character,"",0,"","","","","","","","","","","",0,"",0
coselling_member_shortid,"",CoSellingMemberShortId,"",CoSellMbrShort,15,Character,"",0,"","","","","","","","","","","",0,"",0
listing_office_shortid,"",ListingOfficeShortId,"",ListOffShort,15,Character,"",0,"","","","","","","","","","","",0,"",0
selling_office_shortid,"",SellingOfficeShortId,"",SellOffShort,15,Character,"",0,"","","","","","","","","","","",0,"",0
coselling_office_shortid,"",CoSellingOfficeShortId,"",CoSellOffShort,15,Character,"",0,"","","","","","","","","","","",0,"",0
listing_member_name,"",ListingMemberName,"",ListMbrName,122,Character,"",0,"","","","","","","","","","","",0,"",0
colisting_member_name,"",CoListingMemberName,"",CoListMbrName,122,Character,"",0,"","","","","","","","","","","",0,"",0
selling_member_name,"",SellingMemberName,"",SellMbrName,122,Character,"",0,"","","","","","","","","","","",0,"",0
coselling_member_name,"",CoSellingMemberName,"",CoSellMbrName,122,Character,"",0,"","","","","","","","","","","",0,"",0
listing_office_name,"",ListingOfficeName,"",ListOfcName,150,Character,"",0,"","","","","","","","","","","",0,"",0
selling_office_name,"",SellingOfficeName,"",SellOfcName,150,Character,"",0,"","","","","","","","","","","",0,"",0
coselling_office_name,"",CoSellingOfficeName,"",CoSellOfcName,150,Character,"",0,"","","","","","","","","","","",0,"",0
listing_member_phone,"",ListingMemberPhone,"",ListMbrPhone,25,Character,"",0,"","","","","","","","","","","",0,"",0
colisting_member_phone,"",CoListingMemberPhone,"",CoListMbrPhone,25,Character,"",0,"","","","","","","","","","","",0,"",0
listing_office_phone,"",ListingOfficePhone,"",ListOffPhone,25,Character,"",0,"","","","","","","","","","","",0,"",0
listing_member_fax,"",ListingMemberFax,"",ListMbrFax,15,Character,"",0,"","","","","","","","","","","",0,"",0
colisting_member_fax,"",CoListingMemberFax,"",CoListMbrFax,15,Character,"",0,"","","","","","","","","","","",0,"",0
listing_office_fax,"",ListingOfficeFax,"",ListOffFax,15,Character,"",0,"","","","","","","","","","","",0,"",0
listing_member_address,"",ListingMemberAddress,"",ListMbrAddy,150,Character,"",0,"","","","","","","","","","","",0,"",0
colisting_member_address,"",CoListingMemberAddress,"",CoListMbrAddy,150,Character,"",0,"","","","","","","","","","","",0,"",0
listing_office_address,"",ListingOfficeAddress,"",ListOffAddy,150,Character,"",0,"","","","","","","","","","","",0,"",0
listing_member_email,"",ListingMemberEmail,"",ListMbrEmail,150,Character,"",0,"","","","","","","","","","","",0,"",0
colisting_member_email,"",CoListingMemberEmail,"",CoListMbrEmail,150,Character,"",0,"","","","","","","","","","","",0,"",0
listing_office_email,"",ListingOfficeEmail,"",ListOffEmail,150,Character,"",0,"","","","","","","","","","","",0,"",0
listing_member_url,"",ListingMemberUrl,"",ListMbrUrl,150,Character,"",0,"","","","","","","","","","","",0,"",0
colisting_member_url,"",CoListingMemberUrl,"",CoListMbrUrl,150,Character,"",0,"","","","","","","","","","","",0,"",0
listing_office_url,"",ListingOfficeUrl,"",ListOffUrl,150,Character,"",0,"","","","","","","","","","","",0,"",0
UNBRANDEDIDXVIRTUALTOUR,"",UnBranded Virtual Tour,"",Unbranded (IDX) Virtual ,512,Character,"",0,"","","","","","","","","","","",0,"",0
